SystemTime,destinationIP,lastHopIP,linkQuality,neighborLinkQuality,tcEdgeCost,validityTime
1466425049,10.0.0.5,10.0.0.3,0.682,0.839,1788,273744
1466425049,10.0.0.6,10.0.0.3,0.349,0.721,4066,273744
1466425049,10.0.0.3,10.0.0.4,1,0.776,1318,0
1466425049,10.0.0.5,10.0.0.4,1,0.682,1500,0
1466425049,10.0.0.3,10.0.0.5,0.878,0.662,1758,280693
1466425049,10.0.0.4,10.0.0.5,0.662,1,1545,280693
1466425049,10.0.0.6,10.0.0.5,0.812,0.937,1345,280693
1466425049,10.0.0.3,10.0.0.6,0.662,0.282,5472,270510
1466425049,10.0.0.5,10.0.0.6,0.937,1,1092,270510
1466425105,10.0.0.2,10.0.0.1,1,0.831,1231,275007
1466425105,10.0.0.1,10.0.0.2,0.682,1,1500,270793
1466425105,10.0.0.3,10.0.0.2,0.878,0.761,1532,270793
1466425105,10.0.0.2,10.0.0.3,0.812,0.878,1436,273694
1466425105,10.0.0.4,10.0.0.3,0.886,0.937,1232,273694
1466425105,10.0.0.5,10.0.0.3,0.776,0.94,1401,273694
1466425105,10.0.0.6,10.0.0.3,0.396,0.643,4019,273694
1466425105,10.0.0.3,10.0.0.4,1,0.886,1155,0
1466425105,10.0.0.5,10.0.0.4,1,1,1024,0
1466425105,10.0.0.3,10.0.0.5,0.94,0.878,1238,277986
1466425105,10.0.0.4,10.0.0.5,1,1,1024,277986
1466425105,10.0.0.6,10.0.0.5,0.819,0.886,1409,277986
1466425105,10.0.0.3,10.0.0.6,0.643,0.38,4185,269909
1466425105,10.0.0.5,10.0.0.6,0.886,0.721,1601,269909
1466425136,10.0.0.2,10.0.0.1,1,0.761,1345,279268
1466425136,10.0.0.1,10.0.0.2,0.819,1,1249,262818
1466425136,10.0.0.3,10.0.0.2,0.831,0.607,2026,262818
1466425136,10.0.0.2,10.0.0.3,0.627,0.721,2261,268881
1466425136,10.0.0.4,10.0.0.3,0.553,0.94,1967,268881
1466425136,10.0.0.5,10.0.0.3,0.839,0.776,1571,268881
1466425136,10.0.0.6,10.0.0.3,0.207,0.662,7433,268881
1466425136,10.0.0.3,10.0.0.4,0.886,0.553,2089,0
1466425136,10.0.0.5,10.0.0.4,1,0.761,1345,0
1466425136,10.0.0.3,10.0.0.5,0.732,0.937,1489,281846
1466425136,10.0.0.4,10.0.0.5,0.682,1,1500,281846
1466425136,10.0.0.6,10.0.0.5,0.776,0.94,1401,281846
1466425136,10.0.0.3,10.0.0.6,0.607,0.207,8105,277076
1466425136,10.0.0.5,10.0.0.6,0.94,0.732,1483,277076
1466425167,10.0.0.2,10.0.0.1,1,0.894,1145,282377
1466425167,10.0.0.1,10.0.0.2,0.944,1,1083,278112
1466425167,10.0.0.3,10.0.0.2,0.886,0.525,2198,278112
1466425167,10.0.0.2,10.0.0.3,0.525,0.831,2343,274293
1466425167,10.0.0.4,10.0.0.3,0.788,0.886,1465,274293
1466425167,10.0.0.5,10.0.0.3,0.721,0.831,1706,274293
1466425167,10.0.0.6,10.0.0.3,0.313,0.776,4203,274293
1466425167,10.0.0.3,10.0.0.4,0.886,0.732,1575,0
1466425167,10.0.0.5,10.0.0.4,1,0.886,1155,0
1466425167,10.0.0.3,10.0.0.5,0.886,0.662,1743,281645
1466425167,10.0.0.4,10.0.0.5,0.886,1,1155,281645
1466425167,10.0.0.6,10.0.0.5,0.94,0.94,1156,281645
1466425167,10.0.0.3,10.0.0.6,0.776,0.274,4804,276928
1466425167,10.0.0.5,10.0.0.6,0.937,0.944,1156,276928
1466425199,10.0.0.2,10.0.0.1,1,0.894,1145,280372
1466425199,10.0.0.1,10.0.0.2,0.937,1,1092,279969
1466425199,10.0.0.3,10.0.0.2,0.937,0.553,1975,279969
1466425199,10.0.0.2,10.0.0.3,0.553,0.937,1975,274145
1466425199,10.0.0.4,10.0.0.3,0.839,0.886,1376,274145
1466425199,10.0.0.5,10.0.0.3,0.732,0.721,1935,274145
1466425199,10.0.0.6,10.0.0.3,0.497,0.329,6241,274145
1466425199,10.0.0.3,10.0.0.4,0.886,0.831,1389,0
1466425199,10.0.0.5,10.0.0.4,1,0.662,1545,0
1466425199,10.0.0.3,10.0.0.5,0.721,0.721,1966,280041
1466425199,10.0.0.4,10.0.0.5,0.662,1,1545,280041
1466425199,10.0.0.6,10.0.0.5,0.944,0.886,1222,280041
1466425199,10.0.0.3,10.0.0.6,0.329,0.349,8906,277328
1466425199,10.0.0.5,10.0.0.6,0.886,1,1155,277328
1466425230,10.0.0.2,10.0.0.1,1,0.788,1299,283284
1466425230,10.0.0.1,10.0.0.2,0.788,1,1299,278718
1466425230,10.0.0.3,10.0.0.2,0.886,0.497,2319,278718
1466425230,10.0.0.2,10.0.0.3,0.497,1,2056,269288
1466425230,10.0.0.4,10.0.0.3,0.878,1,1165,269288
1466425230,10.0.0.5,10.0.0.3,0.646,0.748,2112,269288
1466425230,10.0.0.6,10.0.0.3,0.419,0.36,6764,269288
1466425230,10.0.0.3,10.0.0.4,0.94,0.886,1227,0
1466425230,10.0.0.5,10.0.0.4,1,0.462,2212,0
1466425230,10.0.0.3,10.0.0.5,0.639,0.662,2417,280145
1466425230,10.0.0.4,10.0.0.5,0.525,1,1948,280145
1466425230,10.0.0.6,10.0.0.5,0.94,0.878,1238,280145
1466425230,10.0.0.3,10.0.0.6,0.419,0.388,6285,275630
1466425230,10.0.0.5,10.0.0.6,0.878,0.94,1238,275630
1466425255,10.0.0.2,10.0.0.1,1,0.788,1299,283931
1466425255,10.0.0.1,10.0.0.2,0.944,1,1083,277811
1466425255,10.0.0.3,10.0.0.2,0.831,0.776,1586,277811
1466425255,10.0.0.2,10.0.0.3,0.776,0.839,1571,271987
1466425255,10.0.0.4,10.0.0.3,0.894,0.94,1216,271987
1466425255,10.0.0.5,10.0.0.3,0.761,0.721,1865,271987
1466425255,10.0.0.6,10.0.0.3,0.446,0.662,3456,271987
1466425255,10.0.0.3,10.0.0.4,1,0.894,1145,0
1466425255,10.0.0.5,10.0.0.4,1,0.721,1419,0
1466425255,10.0.0.3,10.0.0.5,0.748,0.761,1796,280392
1466425255,10.0.0.4,10.0.0.5,0.721,1,1419,280392
1466425255,10.0.0.6,10.0.0.5,0.761,0.94,1430,280392
1466425255,10.0.0.3,10.0.0.6,0.643,0.435,3657,276173
1466425255,10.0.0.5,10.0.0.6,0.94,0.819,1327,276173
1466425286,10.0.0.2,10.0.0.1,1,1,1024,285337
1466425286,10.0.0.1,10.0.0.2,1,1,1024,277411
1466425286,10.0.0.3,10.0.0.2,0.94,0.686,1585,277411
1466425286,10.0.0.2,10.0.0.3,0.682,0.94,1594,273393
1466425286,10.0.0.4,10.0.0.3,0.831,1,1231,273393
1466425286,10.0.0.5,10.0.0.3,0.94,0.94,1156,273393
1466425286,10.0.0.6,10.0.0.3,0.721,0.662,2141,273393
1466425286,10.0.0.3,10.0.0.4,1,0.878,1165,0
1466425286,10.0.0.5,10.0.0.4,1,0.643,1592,0
1466425286,10.0.0.3,10.0.0.5,0.94,0.839,1296,279188
1466425286,10.0.0.4,10.0.0.5,0.643,1,1592,279188
1466425286,10.0.0.6,10.0.0.5,0.831,0.944,1303,279188
1466425286,10.0.0.3,10.0.0.6,0.662,0.643,2402,276475
1466425286,10.0.0.5,10.0.0.6,0.944,0.831,1303,276475
1466425317,10.0.0.2,10.0.0.1,1,1,1024,254340
1466425317,10.0.0.1,10.0.0.2,1,1,1024,267783
1466425317,10.0.0.3,10.0.0.2,0.886,0.776,1488,267783
1466425317,10.0.0.2,10.0.0.3,0.937,0.886,1232,273843
1466425317,10.0.0.4,10.0.0.3,0.886,0.94,1227,273843
1466425317,10.0.0.5,10.0.0.3,0.878,0.776,1501,273843
1466425317,10.0.0.6,10.0.0.3,0.831,0.329,3739,273843
1466425317,10.0.0.3,10.0.0.4,0.94,0.878,1238,0
1466425317,10.0.0.5,10.0.0.4,1,0.761,1345,0
1466425317,10.0.0.3,10.0.0.5,0.831,0.894,1377,281546
1466425317,10.0.0.4,10.0.0.5,0.819,1,1249,281546
1466425317,10.0.0.6,10.0.0.5,1,1,1024,281546
1466425317,10.0.0.3,10.0.0.6,0.329,0.788,3943,275975
1466425317,10.0.0.5,10.0.0.6,1,1,1024,275975
1466425348,10.0.0.2,10.0.0.1,0.94,0.886,1227,270800
1466425348,10.0.0.1,10.0.0.2,0.894,0.831,1377,278066
1466425348,10.0.0.3,10.0.0.2,0.839,0.607,2007,278066
1466425348,10.0.0.2,10.0.0.3,0.607,0.839,2007,270638
1466425348,10.0.0.4,10.0.0.3,0.732,0.839,1663,270638
1466425348,10.0.0.5,10.0.0.3,0.662,0.776,1989,270638
1466425348,10.0.0.6,10.0.0.3,0.662,0.607,2541,270638
1466425348,10.0.0.3,10.0.0.4,0.839,0.732,1663,0
1466425348,10.0.0.5,10.0.0.4,1,0.886,1155,0
1466425348,10.0.0.3,10.0.0.5,0.776,0.643,2050,279595
1466425348,10.0.0.4,10.0.0.5,0.886,1,1155,279595
1466425348,10.0.0.6,10.0.0.5,0.886,0.94,1227,279595
1466425348,10.0.0.3,10.0.0.6,0.607,0.607,2771,274875
1466425348,10.0.0.5,10.0.0.6,0.94,0.886,1227,274875
1466425379,10.0.0.2,10.0.0.1,0.944,1,1083,264981
1466425379,10.0.0.1,10.0.0.2,1,1,1024,276912
1466425379,10.0.0.3,10.0.0.2,1,0.701,1458,276912
1466425379,10.0.0.2,10.0.0.3,0.788,1,1299,272892
1466425379,10.0.0.4,10.0.0.3,1,1,1024,272892
1466425379,10.0.0.5,10.0.0.3,1,1,1024,272892
1466425379,10.0.0.6,10.0.0.3,0.682,0.596,2517,272892
1466425379,10.0.0.3,10.0.0.4,1,1,1024,0
1466425379,10.0.0.5,10.0.0.4,1,1,1024,0
1466425379,10.0.0.3,10.0.0.5,1,1,1024,278388
1466425379,10.0.0.4,10.0.0.5,1,1,1024,278388
1466425379,10.0.0.6,10.0.0.5,1,1,1024,278388
1466425379,10.0.0.3,10.0.0.6,0.682,0.776,1932,277280
1466425379,10.0.0.5,10.0.0.6,0.94,1,1088,277280
1466425405,10.0.0.2,10.0.0.1,0.894,1,1145,284887
1466425405,10.0.0.1,10.0.0.2,1,0.894,1145,265030
1466425405,10.0.0.3,10.0.0.2,0.94,0.721,1507,265030
1466425405,10.0.0.2,10.0.0.3,0.662,0.94,1641,269634
1466425405,10.0.0.4,10.0.0.3,0.831,1,1231,269634
1466425405,10.0.0.5,10.0.0.3,0.94,0.886,1227,269634
1466425405,10.0.0.6,10.0.0.3,0.607,0.643,2619,269634
1466425405,10.0.0.3,10.0.0.4,1,0.894,1145,0
1466425405,10.0.0.5,10.0.0.4,1,0.894,1145,0
1466425405,10.0.0.3,10.0.0.5,0.776,0.94,1401,280645
1466425405,10.0.0.4,10.0.0.5,0.894,1,1145,280645
1466425405,10.0.0.6,10.0.0.5,1,0.894,1145,280645
1466425405,10.0.0.3,10.0.0.6,0.643,0.662,2402,277932
1466425405,10.0.0.5,10.0.0.6,0.894,1,1145,277932
1466425436,10.0.0.2,10.0.0.1,0.894,1,1145,261516
1466425436,10.0.0.1,10.0.0.2,1,0.894,1145,277461
1466425436,10.0.0.3,10.0.0.2,0.788,0.788,1648,277461
1466425436,10.0.0.2,10.0.0.3,0.701,0.788,1850,273292
1466425436,10.0.0.4,10.0.0.3,0.894,0.886,1292,273292
1466425436,10.0.0.5,10.0.0.3,1,0.831,1231,273292
1466425436,10.0.0.6,10.0.0.3,0.886,0.419,2753,273292
1466425436,10.0.0.3,10.0.0.4,0.894,0.886,1292,0
1466425436,10.0.0.5,10.0.0.4,1,1,1024,0
1466425436,10.0.0.3,10.0.0.5,0.831,1,1231,278790
1466425436,10.0.0.4,10.0.0.5,1,1,1024,278790
1466425436,10.0.0.6,10.0.0.5,1,1,1024,278790
1466425436,10.0.0.3,10.0.0.6,0.419,0.894,2729,276077
1466425436,10.0.0.5,10.0.0.6,1,1,1024,276077
1466425467,10.0.0.2,10.0.0.1,1,1,1024,284233
1466425467,10.0.0.1,10.0.0.2,1,1,1024,278113
1466425467,10.0.0.3,10.0.0.2,0.839,0.643,1897,278113
1466425467,10.0.0.2,10.0.0.3,0.697,0.839,1748,272289
1466425467,10.0.0.4,10.0.0.3,0.886,1,1155,272289
1466425467,10.0.0.5,10.0.0.3,1,0.94,1088,272289
1466425467,10.0.0.6,10.0.0.3,0.662,0.682,2264,272289
1466425467,10.0.0.3,10.0.0.4,1,0.831,1231,0
1466425467,10.0.0.5,10.0.0.4,1,1,1024,0
1466425467,10.0.0.3,10.0.0.5,0.94,1,1088,279791
1466425467,10.0.0.4,10.0.0.5,1,1,1024,279791
1466425467,10.0.0.6,10.0.0.5,1,1,1024,279791
1466425467,10.0.0.3,10.0.0.6,0.682,0.721,2079,277078
1466425467,10.0.0.5,10.0.0.6,1,1,1024,277078
1466425498,10.0.0.2,10.0.0.1,1,1,1024,280925
1466425498,10.0.0.1,10.0.0.2,1,1,1024,278216
1466425498,10.0.0.3,10.0.0.2,1,0.886,1155,278216
1466425498,10.0.0.2,10.0.0.3,0.761,1,1345,272392
1466425498,10.0.0.4,10.0.0.3,1,1,1024,272392
1466425498,10.0.0.5,10.0.0.3,0.886,0.894,1292,272392
1466425498,10.0.0.6,10.0.0.3,0.94,0.607,1789,272392
1466425498,10.0.0.3,10.0.0.4,0.94,1,1088,0
1466425498,10.0.0.5,10.0.0.4,1,1,1024,0
1466425498,10.0.0.3,10.0.0.5,0.894,1,1145,280045
1466425498,10.0.0.4,10.0.0.5,1,1,1024,280045
1466425498,10.0.0.6,10.0.0.5,1,1,1024,280045
1466425498,10.0.0.3,10.0.0.6,0.607,0.819,2055,275475
1466425498,10.0.0.5,10.0.0.6,1,1,1024,275475
1466425529,10.0.0.2,10.0.0.1,1,1,1024,284534
1466425529,10.0.0.1,10.0.0.2,1,1,1024,280269
1466425529,10.0.0.3,10.0.0.2,1,0.886,1155,280269
1466425529,10.0.0.2,10.0.0.3,0.894,1,1145,270987
1466425529,10.0.0.4,10.0.0.3,0.894,1,1145,270987
1466425529,10.0.0.5,10.0.0.3,1,0.944,1083,270987
1466425529,10.0.0.6,10.0.0.3,0.894,0.701,1631,270987
1466425529,10.0.0.3,10.0.0.4,1,0.886,1155,0
1466425529,10.0.0.5,10.0.0.4,1,0.886,1155,0
1466425529,10.0.0.3,10.0.0.5,0.944,1,1083,279141
1466425529,10.0.0.4,10.0.0.5,0.94,1,1088,279141
1466425529,10.0.0.6,10.0.0.5,1,1,1024,279141
1466425529,10.0.0.3,10.0.0.6,0.701,0.94,1549,278333
1466425529,10.0.0.5,10.0.0.6,1,1,1024,278333
1466425555,10.0.0.2,10.0.0.1,1,1,1024,286188
1466425555,10.0.0.1,10.0.0.2,1,1,1024,276859
1466425555,10.0.0.3,10.0.0.2,1,1,1024,276859
1466425555,10.0.0.2,10.0.0.3,1,1,1024,272589
1466425555,10.0.0.4,10.0.0.3,1,1,1024,272589
1466425555,10.0.0.5,10.0.0.3,1,0.94,1088,272589
1466425555,10.0.0.6,10.0.0.3,0.788,0.662,1960,272589
1466425555,10.0.0.3,10.0.0.4,1,1,1024,0
1466425555,10.0.0.5,10.0.0.4,1,1,1024,0
1466425555,10.0.0.3,10.0.0.5,0.94,1,1088,278186
1466425555,10.0.0.4,10.0.0.5,1,1,1024,278186
1466425555,10.0.0.6,10.0.0.5,1,1,1024,278186
1466425555,10.0.0.3,10.0.0.6,0.662,0.831,1858,278932
1466425555,10.0.0.5,10.0.0.6,1,1,1024,278932
1466425586,10.0.0.2,10.0.0.1,1,1,1024,271525
1466425586,10.0.0.1,10.0.0.2,0.831,1,1231,276001
1466425586,10.0.0.3,10.0.0.2,1,1,1024,276001
1466425586,10.0.0.2,10.0.0.3,1,1,1024,268563
1466425586,10.0.0.4,10.0.0.3,0.553,0.94,1967,268563
1466425586,10.0.0.5,10.0.0.3,0.732,0.364,3828,268563
1466425586,10.0.0.6,10.0.0.3,0.646,0.156,10088,268563
1466425586,10.0.0.3,10.0.0.4,0.94,0.607,1789,0
1466425586,10.0.0.5,10.0.0.4,1,0.721,1419,0
1466425586,10.0.0.3,10.0.0.5,0.364,0.776,3616,279733
1466425586,10.0.0.4,10.0.0.5,0.662,1,1545,279733
1466425586,10.0.0.6,10.0.0.5,0.662,0.831,1858,279733
1466425586,10.0.0.3,10.0.0.6,0.207,0.529,9306,272899
1466425586,10.0.0.5,10.0.0.6,0.831,0.701,1754,272899
1466425617,10.0.0.2,10.0.0.1,1,0.831,1231,273544
1466425617,10.0.0.1,10.0.0.2,0.94,1,1088,270938
1466425617,10.0.0.3,10.0.0.2,1,0.878,1165,270938
1466425617,10.0.0.2,10.0.0.3,0.796,1,1286,273690
1466425617,10.0.0.4,10.0.0.3,0.627,0.944,1726,273690
1466425617,10.0.0.5,10.0.0.3,0.576,0.721,2461,273690
1466425617,10.0.0.6,10.0.0.3,0.298,0.497,6898,273690
1466425617,10.0.0.3,10.0.0.4,0.944,0.607,1782,0
1466425617,10.0.0.5,10.0.0.4,0.894,0.831,1377,0
1466425617,10.0.0.3,10.0.0.5,0.721,0.553,2566,278437
1466425617,10.0.0.4,10.0.0.5,0.886,0.894,1292,278437
1466425617,10.0.0.6,10.0.0.5,0.662,0.886,1743,278437
1466425617,10.0.0.3,10.0.0.6,0.497,0.274,7489,277177
1466425617,10.0.0.5,10.0.0.6,0.878,0.682,1708,277177
1466425648,10.0.0.2,10.0.0.1,1,1,1024,285737
1466425648,10.0.0.1,10.0.0.2,1,1,1024,279617
1466425648,10.0.0.3,10.0.0.2,1,0.701,1458,279617
1466425648,10.0.0.2,10.0.0.3,0.682,1,1500,272138
1466425648,10.0.0.4,10.0.0.3,0.686,0.948,1572,272138
1466425648,10.0.0.5,10.0.0.3,0.721,0.788,1800,272138
1466425648,10.0.0.6,10.0.0.3,0.435,0.364,6450,272138
1466425648,10.0.0.3,10.0.0.4,0.944,0.721,1501,0
1466425648,10.0.0.5,10.0.0.4,1,0.45,2270,0
1466425648,10.0.0.3,10.0.0.5,0.788,0.721,1800,277079
1466425648,10.0.0.4,10.0.0.5,0.537,0.894,2131,277079
1466425648,10.0.0.6,10.0.0.5,0.682,0.894,1678,277079
1466425648,10.0.0.3,10.0.0.6,0.396,0.407,6339,276325
1466425648,10.0.0.5,10.0.0.6,0.894,0.662,1728,276325
